sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8096988,u240772,8763941,9989,HAS_HOST_STAT,92,0.9985869565217392,0.9723423913043479,0.6016032608695651,0.9709684292296787
7703875,u3278,8763941,9989,HAS_HOST_STAT,15,0.9613333333333335,0.9318133333333333,0.42922000000000005,0.8957832177777778
7714985,u8555,8763941,9989,HAS_HOST_STAT,5,0.9440000000000001,0.99376,0.8373,0.9381094400000001
7702942,u2833,8763941,9989,HAS_HOST_STAT,11,0.9227272727272727,0.9688727272727273,0.8179181818181819,0.8940052892561984
7692881,u703,8763941,9989,HAS_HOST_STAT,22,0.8586363636363638,0.9571545454545455,0.7588772727272728,0.8218476983471076
8696700,u997851,8763941,9989,HAS_HOST_STAT,2,1.0,0.99905,0.8569500000000001,0.99905
7695805,u1095,8763941,9989,HAS_HOST_STAT,5,0.85,0.94324,0.5616,0.801754
7710432,u7120,8763941,9989,HAS_HOST_STAT,1,1.0,0.9809,0.5413,0.9809
7704271,u3548,8763941,9989,HAS_HOST_STAT,1,1.0,0.9378,0.7858,0.9378
7688419,u405,8763941,9989,HAS_HOST_STAT,9,0.4011111111111111,0.9475,0.7035333333333333,0.38005277777777774
7693113,u741,8763941,9989,HAS_HOST_STAT,40,0.9762500000000001,0.9036199999999999,0.2978050000000001,0.8821590249999999
7704793,u3729,8763941,9989,HAS_HOST_STAT,15,0.9966666666666668,0.9875066666666666,0.7113933333333334,0.9842149777777779
8488682,u733204,8763941,9989,HAS_HOST_STAT,102,0.8446078431372549,0.9845039215686274,0.6070617647058826,0.8315197337562475
8581564,u851981,8763941,9989,HAS_HOST_STAT,1,0.34,0.9926,0.8005,0.33748400000000006
7949780,u142278,8763941,9989,HAS_HOST_STAT,1,0.46,0.9959,0.7837,0.458114
7708808,u6152,8763941,9989,HAS_HOST_STAT,2,0.685,0.9713,0.5779,0.6653405000000001
8064805,u217989,8763941,9989,HAS_HOST_STAT,1,1.0,0.9718,0.8578,0.9718
7703781,u3243,8763941,9989,HAS_HOST_STAT,1,0.5,0.9815,0.8649,0.49075
7725078,u16704,8763941,9989,HAS_HOST_STAT,22,0.9477272727272728,0.9594772727272727,0.5773000000000001,0.9093227789256199
7696998,u1513,8763941,9989,HAS_HOST_STAT,1,1.0,0.9911,0.7301,0.9911
8182258,u303211,8763941,9989,HAS_HOST_STAT,2,1.0,0.9531499999999999,0.5361,0.9531499999999999
8553916,u820616,8763941,9989,HAS_HOST_STAT,1,1.0,0.8109,0.114,0.8109
8099873,u242765,8763941,9989,HAS_HOST_STAT,1,1.0,0.8981,0.1757,0.8981
8340636,u491643,8763941,9989,HAS_HOST_STAT,1,0.98,0.9393,0.2063,0.920514
7698127,u1831,8763941,9989,HAS_HOST_STAT,2,0.42500000000000004,0.99595,0.7314499999999999,0.42327875000000004
8450617,u654834,8763941,9989,HAS_HOST_STAT,1,0.51,0.9395,0.8033,0.479145
7706517,u4497,8763941,9989,HAS_HOST_STAT,1,0.41,0.9676,0.3389,0.39671599999999996
7698370,u1958,8763941,9989,HAS_HOST_STAT,1,1.0,0.9904,0.6815,0.9904
7709063,u6346,8763941,9989,HAS_HOST_STAT,1,1.0,0.8521,0.1644,0.8521
7882377,u99287,8763941,9989,HAS_HOST_STAT,2,0.455,0.98655,0.72965,0.44888025000000004
8083098,u230586,8763941,9989,HAS_HOST_STAT,4,0.895,0.97115,0.2596,0.86917925
7687472,u128,8763941,9989,HAS_HOST_STAT,2,0.995,0.9879,0.8376,0.9829605
7752992,u29610,8763941,9989,HAS_HOST_STAT,5,0.996,0.99364,0.47404,0.98966544
7703823,u3250,8763941,9989,HAS_HOST_STAT,1,0.29,0.9941,0.6863,0.28828899999999996
7709449,u6622,8763941,9989,HAS_HOST_STAT,2,0.965,0.98595,0.67075,0.95144175
8637669,u913280,8763941,9989,HAS_HOST_STAT,1,0.52,0.9896,0.6965,0.514592
7729555,u18583,8763941,9989,HAS_HOST_STAT,1,0.41,0.9925,0.8855,0.406925
7983609,u166714,8763941,9989,HAS_HOST_STAT,1,0.38,0.9949,0.4981,0.378062
7722954,u15152,8763941,9989,HAS_HOST_STAT,1,1.0,0.8168,0.2745,0.8168
7874524,u94624,8763941,9989,HAS_HOST_STAT,1,1.0,0.8168,0.2745,0.8168
8321177,u464317,8763941,9989,HAS_HOST_STAT,2,0.64,0.8168,0.2745,0.522752
8432642,u626280,8763941,9989,HAS_HOST_STAT,2,1.0,0.948,0.39755,0.948
7702134,u2598,8763941,9989,HAS_HOST_STAT,6,1.0,0.9962,0.8957333333333333,0.9962
7697617,u1680,8763941,9989,HAS_HOST_STAT,1,1.0,0.9963,0.8518,0.9963
7918233,u127846,8763941,9989,HAS_HOST_STAT,1,0.27,0.9919,0.8004,0.267813
7702441,u2716,8764832,11157,HAS_HOST_STAT,4,0.855,0.9029,0.7305,0.7719795
7692881,u703,8764832,11157,HAS_HOST_STAT,5,0.874,0.8615,0.6311,0.752951
7729255,u18450,8764832,11157,HAS_HOST_STAT,1,1.0,0.8615,0.8272,0.8615
8450617,u654834,8764832,11157,HAS_HOST_STAT,1,0.5,0.8615,0.8272,0.43075
7742715,u23264,8768230,28738,HAS_HOST_STAT,1,0.42,0.933,0.1201,0.39186
7713664,u7986,8769916,31022,HAS_HOST_STAT,1,0.52,0.9992,0.9354,0.519584
7696641,u1297,8769916,31022,HAS_HOST_STAT,1,0.54,0.9991,0.9283,0.539514
7713664,u7986,8770057,31277,HAS_HOST_STAT,1,0.71,0.998,0.763,0.70858
7696641,u1297,8771537,33554,HAS_HOST_STAT,1,0.84,0.9988,0.828,0.838992
7709449,u6622,8771537,33554,HAS_HOST_STAT,3,0.49,0.9921,0.7590333333333333,0.486129
8096988,u240772,8771537,33554,HAS_HOST_STAT,1,0.41,0.8382,0.3048,0.34366199999999997
8182258,u303211,8771537,33554,HAS_HOST_STAT,11,0.97,0.9133727272727271,0.5435181818181818,0.8859715454545453
8225203,u351616,8771537,33554,HAS_HOST_STAT,1,0.59,0.9573,0.1595,0.564807
7713664,u7986,8771537,33554,HAS_HOST_STAT,5,0.7479999999999999,0.92526,0.5754199999999999,0.6920944799999998
7702882,u2793,8771537,33554,HAS_HOST_STAT,1,0.72,0.9636,0.2765,0.693792
7692881,u703,8771537,33554,HAS_HOST_STAT,6,1.0,0.8876999999999999,0.15255000000000002,0.8876999999999999
7695805,u1095,8771537,33554,HAS_HOST_STAT,1,0.38,0.9262,0.061,0.351956
7714661,u8408,8771537,33554,HAS_HOST_STAT,1,0.68,0.8446,0.4769,0.5743280000000001
7768822,u38509,8771537,33554,HAS_HOST_STAT,1,0.44,0.9795,0.9052,0.43098000000000003
7706577,u4543,8771537,33554,HAS_HOST_STAT,7,0.97,0.9491285714285714,0.6513285714285714,0.9206547142857142
8182258,u303211,8774096,36750,HAS_HOST_STAT,2,0.975,0.9919,0.8492999999999999,0.9671025
7702942,u2833,8775680,38605,HAS_HOST_STAT,1,0.41,0.9585,0.8301,0.392985
7714985,u8555,8775817,38748,HAS_HOST_STAT,4,1.0,0.99575,0.967475,0.99575
7729255,u18450,8775876,38820,HAS_HOST_STAT,46,0.9910869565217391,0.986491304347826,0.7061956521739132,0.9776986644612474
7697506,u1631,8775876,38820,HAS_HOST_STAT,1,0.9,0.9859,0.7969,0.88731
7697617,u1680,8775876,38820,HAS_HOST_STAT,3,0.7433333333333334,0.9938666666666667,0.8879,0.7387742222222223
7693578,u824,8775876,38820,HAS_HOST_STAT,1,0.48,0.9933,0.8329,0.476784
7695805,u1095,8775876,38820,HAS_HOST_STAT,3,0.33,0.9823666666666666,0.9045,0.324181
7688419,u405,8775876,38820,HAS_HOST_STAT,22,0.9295454545454546,0.9880136363636363,0.5800772727272727,0.9184035847107437
8156044,u283925,8775876,38820,HAS_HOST_STAT,3,0.5,0.9067,0.5420666666666666,0.45335
7715934,u9003,8775876,38820,HAS_HOST_STAT,2,0.59,0.981,0.8385,0.5787899999999999
7692712,u602,8775876,38820,HAS_HOST_STAT,1,0.39,0.9643,0.1883,0.37607700000000005
7819027,u63187,8775876,38820,HAS_HOST_STAT,1,0.27,0.9999,0.8849,0.269973
7693712,u943,8775876,38820,HAS_HOST_STAT,2,0.395,0.8996,0.13685,0.355342
7725078,u16704,8775876,38820,HAS_HOST_STAT,2,1.0,0.9943,0.81345,0.9943
7744199,u24285,8775876,38820,HAS_HOST_STAT,1,0.5,0.9905,0.8358,0.49525
7708698,u6048,8775876,38820,HAS_HOST_STAT,1,1.0,0.9871,0.8437,0.9871
7693113,u741,8775876,38820,HAS_HOST_STAT,1,1.0,0.9515,0.4442,0.9515
7713664,u7986,8775876,38820,HAS_HOST_STAT,5,0.592,0.9290200000000001,0.3452,0.54997984
8149435,u278844,8775876,38820,HAS_HOST_STAT,3,0.9966666666666667,0.9897333333333334,0.7196333333333333,0.9864342222222223
7725949,u17125,8775876,38820,HAS_HOST_STAT,1,0.36,0.971,0.2192,0.34956
8182258,u303211,8775876,38820,HAS_HOST_STAT,1,1.0,0.9901,0.6546,0.9901
7702942,u2833,8775876,38820,HAS_HOST_STAT,1,1.0,0.9972,0.9206,0.9972
7692881,u703,8775876,38820,HAS_HOST_STAT,1,0.39,0.9674,0.5751,0.377286
7702134,u2598,8775876,38820,HAS_HOST_STAT,1,1.0,0.8726,0.4927,0.8726
7741391,u22583,8777348,40551,HAS_HOST_STAT,30,0.3633333333333333,0.9886766666666668,0.6528800000000001,0.3592191888888889
7729255,u18450,8777909,41166,HAS_HOST_STAT,5,1.0,0.9933,0.93294,0.9933
7729255,u18450,8778578,41937,HAS_HOST_STAT,7,0.9942857142857142,0.9935285714285714,0.8991428571428571,0.9878512653061223
7706870,u4842,8778578,41937,HAS_HOST_STAT,1,0.74,0.9984,0.8522,0.7388159999999999
7729255,u18450,8778579,41938,HAS_HOST_STAT,2,1.0,0.99495,0.891,0.99495
7711350,u7256,8778579,41938,HAS_HOST_STAT,3,1.0,0.9984666666666667,0.9582,0.9984666666666667
7713664,u7986,8778579,41938,HAS_HOST_STAT,2,0.81,0.9924999999999999,0.9137,0.803925
7702489,u2740,8778579,41938,HAS_HOST_STAT,1,0.45,0.8674,0.1807,0.39033
7713664,u7986,8778581,41944,HAS_HOST_STAT,1,0.72,0.8143,0.308,0.586296
7706870,u4842,8778582,41945,HAS_HOST_STAT,18,0.4244444444444444,0.9899777777777777,0.7802333333333332,0.4201905679012345
7709078,u6359,8803538,71239,HAS_HOST_STAT,4,0.43,0.995575,0.487475,0.42809725
7725156,u16775,8803538,71239,HAS_HOST_STAT,1,1.0,0.9418,0.217,0.9418
7729255,u18450,8804246,72025,HAS_HOST_STAT,16,0.9981249999999999,0.9978687500000001,0.8805749999999999,0.99599774609375
8118451,u255311,8804246,72025,HAS_HOST_STAT,1,0.79,0.8295,0.0,0.655305
7702072,u2539,8804246,72025,HAS_HOST_STAT,1,0.32,0.8784,0.1256,0.281088
7697617,u1680,8804246,72025,HAS_HOST_STAT,1,1.0,0.994,0.9297,0.994
7713664,u7986,8804246,72025,HAS_HOST_STAT,3,0.9966666666666667,0.9314666666666667,0.8535333333333334,0.9283617777777778
7698370,u1958,8804246,72025,HAS_HOST_STAT,1,0.59,0.9464,0.2388,0.558376
7702134,u2598,8804246,72025,HAS_HOST_STAT,6,1.0,0.9705333333333334,0.5164666666666667,0.9705333333333334
7692712,u602,8804246,72025,HAS_HOST_STAT,1,0.39,0.973,0.7746,0.37947000000000003
7710320,u7106,8804246,72025,HAS_HOST_STAT,2,0.995,0.85405,0.5867,0.84977975
7693288,u754,8804246,72025,HAS_HOST_STAT,1,0.44,0.998,0.4854,0.43912
7695805,u1095,8804468,72274,HAS_HOST_STAT,4,0.8725,0.922525,0.704425,0.8049030625000001
8450617,u654834,8804468,72274,HAS_HOST_STAT,1,0.5,0.8815,0.6307,0.44075
7698370,u1958,8804468,72274,HAS_HOST_STAT,2,0.8,0.82525,0.2628,0.6602000000000001
7713664,u7986,8804468,72274,HAS_HOST_STAT,19,0.99,0.8628105263157895,0.38701052631578947,0.8541824210526315
7731020,u19204,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
7714985,u8555,8804468,72274,HAS_HOST_STAT,10,0.9839999999999999,0.9543499999999999,0.28419,0.9390803999999998
7729255,u18450,8804468,72274,HAS_HOST_STAT,1,1.0,0.9432,0.1066,0.9432
8686321,u987572,8804468,72274,HAS_HOST_STAT,1,0.95,0.8104,0.5348,0.76988
8340636,u491643,8804468,72274,HAS_HOST_STAT,1,1.0,0.8104,0.5348,0.8104
7743586,u23964,8804468,72274,HAS_HOST_STAT,2,1.0,0.8104,0.5348,0.8104
7702489,u2740,8804468,72274,HAS_HOST_STAT,2,0.31,0.90835,0.45985,0.2815885
7692712,u602,8804468,72274,HAS_HOST_STAT,1,0.38,0.8273,0.026,0.31437400000000004
7729255,u18450,8805581,73496,HAS_HOST_STAT,2,1.0,0.8743000000000001,0.19579999999999997,0.8743000000000001
7714377,u8238,8807528,75739,HAS_HOST_STAT,2,1.0,0.99285,0.821,0.99285
7729255,u18450,8807528,75739,HAS_HOST_STAT,1,1.0,0.9395,0.7681,0.9395
7713664,u7986,8808502,76804,HAS_HOST_STAT,26023,0.9842316412404438,0.9865032317565238,0.875832824808832,0.9709476948807253
7725795,u17071,8808502,76804,HAS_HOST_STAT,1,0.9,0.9595,0.8742,0.86355
7713664,u7986,8812122,80840,HAS_HOST_STAT,18,0.9483333333333334,0.8775444444444445,0.4193166666666666,0.8322046481481482
7695805,u1095,8812122,80840,HAS_HOST_STAT,16,0.9849999999999999,0.88274375,0.44297500000000006,0.8695025937499999
7752992,u29610,8812122,80840,HAS_HOST_STAT,10,0.9540000000000001,0.88675,0.42873999999999995,0.8459595000000001
7702441,u2716,8812122,80840,HAS_HOST_STAT,3,0.91,0.9262,0.4599666666666667,0.8428420000000001
7913996,u126467,8812122,80840,HAS_HOST_STAT,6,1.0,0.9121166666666667,0.4624166666666667,0.9121166666666667
7763321,u36766,8812122,80840,HAS_HOST_STAT,1,0.69,0.8122,0.4103,0.560418
7703823,u3250,8812122,80840,HAS_HOST_STAT,2,0.9199999999999999,0.91325,0.4326,0.84019
7711350,u7256,8812122,80840,HAS_HOST_STAT,1,1.0,0.8867,0.4424,0.8867
7698127,u1831,8812122,80840,HAS_HOST_STAT,2,1.0,0.8425,0.415,0.8425
7687472,u128,8812122,80840,HAS_HOST_STAT,1,1.0,0.8717,0.5574,0.8717
8110413,u250044,8814080,83136,HAS_HOST_STAT,2,1.0,0.86145,0.0008500000000000001,0.86145
7714377,u8238,8814080,83136,HAS_HOST_STAT,1,1.0,0.997,0.8442,0.997
7713664,u7986,8815773,85007,HAS_HOST_STAT,4,0.7775,0.969625,0.861875,0.7538834375
7729255,u18450,8815773,85007,HAS_HOST_STAT,4,1.0,0.9850000000000001,0.815,0.9850000000000001
7729255,u18450,8816488,85823,HAS_HOST_STAT,1,1.0,0.892,0.0232,0.892
7713664,u7986,8821359,91347,HAS_HOST_STAT,19,0.8889473684210527,0.9040368421052631,0.2776368421052631,0.8036411717451524
7695337,u994,8821359,91347,HAS_HOST_STAT,1,1.0,0.8024,0.2899,0.8024
7702134,u2598,8821359,91347,HAS_HOST_STAT,1,1.0,0.8064,0.0219,0.8064
7729255,u18450,8821359,91347,HAS_HOST_STAT,7,1.0,0.8536857142857143,0.11771428571428573,0.8536857142857143
7744199,u24285,8821359,91347,HAS_HOST_STAT,1,0.58,0.8328,0.0029,0.48302399999999995
7702942,u2833,8821359,91347,HAS_HOST_STAT,3,0.8866666666666667,0.8059,0.2134,0.7145646666666666
7729255,u18450,8821550,91561,HAS_HOST_STAT,31,0.997096774193548,0.9783064516129032,0.7539032258064516,0.9754662070759622
7714661,u8408,8821550,91561,HAS_HOST_STAT,2,0.99,0.9923,0.7369,0.982377
7713664,u7986,8821550,91561,HAS_HOST_STAT,102,0.9408823529411763,0.9648333333333333,0.7180833333333333,0.9077946568627449
8225203,u351616,8821550,91561,HAS_HOST_STAT,11,0.55,0.9067454545454546,0.6163727272727272,0.4987100000000001
8182258,u303211,8821550,91561,HAS_HOST_STAT,39,0.9825641025641025,0.9816871794871793,0.7620307692307693,0.9645705825115054
8686321,u987572,8821550,91561,HAS_HOST_STAT,1,0.41,0.8097,0.1957,0.33197699999999997
7725949,u17125,8821550,91561,HAS_HOST_STAT,36,0.9852777777777779,0.9602166666666665,0.6790972222222222,0.9460801435185184
7698370,u1958,8821550,91561,HAS_HOST_STAT,21,0.9938095238095238,0.9855714285714285,0.6882333333333334,0.9794702721088435
7708808,u6152,8821550,91561,HAS_HOST_STAT,22,0.9922727272727273,0.9888909090909092,0.7423181818181817,0.9812494793388431
7744199,u24285,8821550,91561,HAS_HOST_STAT,52,0.9986538461538463,0.9422596153846154,0.6162769230769229,0.9409911889792901
7728067,u17854,8821550,91561,HAS_HOST_STAT,10,1.0,0.9931300000000001,0.7186199999999999,0.9931300000000001
7704606,u3632,8821550,91561,HAS_HOST_STAT,12,1.0,0.9942416666666667,0.771425,0.9942416666666667
8064805,u217989,8821550,91561,HAS_HOST_STAT,5,0.998,0.96624,0.6806800000000001,0.96430752
7697617,u1680,8821550,91561,HAS_HOST_STAT,24,0.9941666666666668,0.9627291666666667,0.7237833333333336,0.957113246527778
7692194,u548,8821550,91561,HAS_HOST_STAT,1,0.39,0.9954,0.6594,0.388206
7709208,u6497,8821550,91561,HAS_HOST_STAT,3,0.9866666666666667,0.9912000000000001,0.7553333333333333,0.9779840000000001
8637669,u913280,8821550,91561,HAS_HOST_STAT,7,0.6328571428571429,0.9578571428571429,0.7635857142857144,0.6061867346938776
8096988,u240772,8821550,91561,HAS_HOST_STAT,2,0.395,0.97865,0.71455,0.38656675
7713904,u8030,8821550,91561,HAS_HOST_STAT,3,0.99,0.9814666666666667,0.7929,0.9716520000000001
7720436,u12233,8821550,91561,HAS_HOST_STAT,3,1.0,0.9722333333333334,0.5831333333333334,0.9722333333333334
7766399,u37868,8821550,91561,HAS_HOST_STAT,9,0.9888888888888889,0.9771777777777778,0.7442888888888889,0.9663202469135803
7706577,u4543,8821550,91561,HAS_HOST_STAT,7,1.0,0.9848857142857143,0.7472428571428572,0.9848857142857143
7713488,u7892,8821550,91561,HAS_HOST_STAT,1,1.0,0.9609,0.7508,0.9609
7702882,u2793,8821550,91561,HAS_HOST_STAT,6,0.94,0.9695666666666667,0.7904166666666667,0.9113926666666666
7693113,u741,8821550,91561,HAS_HOST_STAT,6,0.9033333333333333,0.9003500000000001,0.698,0.8133161666666667
7714985,u8555,8821550,91561,HAS_HOST_STAT,3,1.0,0.9681666666666666,0.6794,0.9681666666666666
8640515,u916935,8821550,91561,HAS_HOST_STAT,2,1.0,0.9975499999999999,0.6624,0.9975499999999999
7696641,u1297,8821550,91561,HAS_HOST_STAT,3,0.7100000000000001,0.9850666666666666,0.5658,0.6993973333333334
7724613,u16477,8821550,91561,HAS_HOST_STAT,5,0.994,0.97518,0.7091,0.96932892
7693578,u824,8821550,91561,HAS_HOST_STAT,2,0.46499999999999997,0.9885,0.7846,0.45965249999999996
7695337,u994,8821550,91561,HAS_HOST_STAT,9,0.9377777777777777,0.9828666666666667,0.3246777777777778,0.9217105185185185
7767501,u38034,8821550,91561,HAS_HOST_STAT,1,0.35,0.9432,0.5309,0.33011999999999997
7715198,u8613,8821550,91561,HAS_HOST_STAT,1,0.46,0.9496,0.4431,0.43681600000000004
8614014,u885735,8821550,91561,HAS_HOST_STAT,3,0.9866666666666667,0.9335333333333333,0.5692999999999999,0.9210862222222223
7741706,u22735,8821550,91561,HAS_HOST_STAT,5,0.99,0.9899,0.75586,0.980001
7771720,u39811,8821550,91561,HAS_HOST_STAT,2,0.7849999999999999,0.977,0.5138499999999999,0.7669449999999999
7698127,u1831,8821550,91561,HAS_HOST_STAT,1,1.0,0.9854,0.6346,0.9854
7735217,u19952,8821550,91561,HAS_HOST_STAT,4,0.975,0.876875,0.5982000000000001,0.854953125
7703546,u3171,8821550,91561,HAS_HOST_STAT,5,1.0,0.98792,0.77162,0.98792
7731020,u19204,8821550,91561,HAS_HOST_STAT,4,1.0,0.9658249999999999,0.5874,0.9658249999999999
8434943,u628596,8821550,91561,HAS_HOST_STAT,2,1.0,0.9762500000000001,0.5161,0.9762500000000001
7743256,u23650,8821550,91561,HAS_HOST_STAT,6,1.0,0.9415833333333333,0.7880666666666667,0.9415833333333333
7742319,u23058,8821550,91561,HAS_HOST_STAT,1,0.39,0.9375,0.2532,0.36562500000000003
7703875,u3278,8821550,91561,HAS_HOST_STAT,6,0.995,0.973,0.8775,0.968135
7712523,u7492,8821550,91561,HAS_HOST_STAT,2,1.0,0.9823,0.8471500000000001,0.9823
8549624,u814919,8821550,91561,HAS_HOST_STAT,3,0.38,0.9867333333333334,0.4023,0.37495866666666666
7743870,u24052,8821550,91561,HAS_HOST_STAT,1,0.37,0.9878,0.4697,0.365486
7718083,u10830,8821550,91561,HAS_HOST_STAT,1,0.6,0.8564,0.7554,0.51384
7703781,u3243,8821550,91561,HAS_HOST_STAT,1,0.33,0.9853,0.3709,0.325149
8182258,u303211,8824373,94695,HAS_HOST_STAT,1,1.0,0.9986,0.9572,0.9986
7729255,u18450,8834326,106218,HAS_HOST_STAT,1,1.0,0.9952,0.8727,0.9952
8614014,u885735,8854850,129912,HAS_HOST_STAT,1,0.66,0.998,0.5668,0.65868
7713664,u7986,8854850,129912,HAS_HOST_STAT,2,0.575,0.8142,0.052199999999999996,0.468165
7729255,u18450,8854850,129912,HAS_HOST_STAT,2,1.0,0.9963,0.6803,0.9963
7713664,u7986,8859896,135614,HAS_HOST_STAT,1,1.0,1.0,0.2157,1.0
7729255,u18450,8859905,135623,HAS_HOST_STAT,1,1.0,0.9964,0.9804,0.9964
7714985,u8555,8859905,135623,HAS_HOST_STAT,1,0.78,0.9984,0.8636,0.778752
7713664,u7986,8859906,135624,HAS_HOST_STAT,3,0.74,0.9968,0.0512,0.737632
8449882,u653854,8859907,135625,HAS_HOST_STAT,3,0.99,0.8144,0.4305,0.806256
7696641,u1297,8859907,135625,HAS_HOST_STAT,1,0.76,0.8144,0.4305,0.618944
8182258,u303211,8891608,171549,HAS_HOST_STAT,2,0.99,0.94885,0.7705500000000001,0.9393615
8096988,u240772,8891608,171549,HAS_HOST_STAT,1,0.49,0.8274,0.6794,0.405426
8581564,u851981,8891608,171549,HAS_HOST_STAT,1,0.4,0.85,0.5947,0.34
7713664,u7986,8891608,171549,HAS_HOST_STAT,11,0.8936363636363637,0.9100181818181818,0.29310909090909093,0.8132253388429752
8099873,u242765,8891608,171549,HAS_HOST_STAT,1,0.81,0.8526,0.6306,0.690606
7907742,u123944,8891608,171549,HAS_HOST_STAT,1,0.67,0.8526,0.6306,0.571242
8321177,u464317,8891608,171549,HAS_HOST_STAT,1,0.93,0.858,0.1848,0.79794
7728942,u18285,8891608,171549,HAS_HOST_STAT,1,0.42,0.8112,0.3667,0.340704
7913996,u126467,8891608,171549,HAS_HOST_STAT,1,0.96,0.8302,0.3155,0.796992
7729255,u18450,8891608,171549,HAS_HOST_STAT,4,1.0,0.880775,0.80975,0.880775
8434943,u628596,8891608,171549,HAS_HOST_STAT,1,0.4,0.8694,0.8277,0.34776
7702942,u2833,8891608,171549,HAS_HOST_STAT,1,1.0,0.8702,0.281,0.8702
7713664,u7986,8905531,186802,HAS_HOST_STAT,9,0.8755555555555555,0.8851,0.5031777777777778,0.7749542222222222
8438285,u632416,8905531,186802,HAS_HOST_STAT,3,0.9533333333333333,0.8990333333333334,0.4866,0.8570784444444444
7913996,u126467,8905531,186802,HAS_HOST_STAT,1,1.0,0.8621,0.6301,0.8621
8011173,u184946,8905531,186802,HAS_HOST_STAT,1,0.49,0.8897,0.3017,0.43595300000000003
7979568,u163316,8905531,186802,HAS_HOST_STAT,6,0.9816666666666667,0.9030999999999999,0.5859333333333333,0.8865431666666665
7698127,u1831,8905531,186802,HAS_HOST_STAT,1,1.0,0.8502,0.5604,0.8502
8321177,u464317,8905531,186802,HAS_HOST_STAT,10,0.7080000000000001,0.9193600000000001,0.58635,0.6509068800000001
7834426,u71199,8905531,186802,HAS_HOST_STAT,2,1.0,0.92175,0.738,0.92175
7711350,u7256,8905531,186802,HAS_HOST_STAT,5,1.0,0.89068,0.4994199999999999,0.89068
8686321,u987572,8905531,186802,HAS_HOST_STAT,3,0.8233333333333333,0.8705666666666666,0.46973333333333334,0.7167665555555555
8182258,u303211,8905531,186802,HAS_HOST_STAT,1,0.78,0.98,0.3707,0.7644
7696641,u1297,8905531,186802,HAS_HOST_STAT,2,0.875,0.9575499999999999,0.4264,0.83785625
8064924,u218034,8905531,186802,HAS_HOST_STAT,1,1.0,0.8121,0.3705,0.8121
7696641,u1297,8905550,186826,HAS_HOST_STAT,3,0.91,0.8595333333333334,0.35606666666666664,0.7821753333333334
7744199,u24285,8905550,186826,HAS_HOST_STAT,1,0.36,0.8435,0.6612,0.30366
7725156,u16775,8905550,186826,HAS_HOST_STAT,1,0.89,0.9998,0.2409,0.889822
7695337,u994,8905550,186826,HAS_HOST_STAT,1,0.59,0.8047,0.0889,0.47477299999999995
8450617,u654834,8905550,186826,HAS_HOST_STAT,1,0.58,0.924,0.73,0.53592
7706577,u4543,8905550,186826,HAS_HOST_STAT,1,1.0,0.924,0.73,0.924
7693578,u824,8905550,186826,HAS_HOST_STAT,1,0.42,0.924,0.73,0.38808
7713664,u7986,8905550,186826,HAS_HOST_STAT,12,0.9233333333333333,0.9633333333333334,0.7550999999999999,0.8894777777777778
7702441,u2716,8905550,186826,HAS_HOST_STAT,2,1.0,0.885,0.1242,0.885
7713664,u7986,8907919,189479,HAS_HOST_STAT,1,0.77,0.9563,0.4642,0.7363510000000001
7729255,u18450,8907919,189479,HAS_HOST_STAT,2,1.0,0.9558500000000001,0.83795,0.9558500000000001
7713664,u7986,8920499,203491,HAS_HOST_STAT,2,0.6950000000000001,0.841,0.4121,0.584495
7713664,u7986,8923155,206351,HAS_HOST_STAT,1,0.99,0.9883,0.8408,0.978417
7713664,u7986,8929917,213849,HAS_HOST_STAT,1,1.0,0.8965,0.6012,0.8965
7729255,u18450,8946366,232378,HAS_HOST_STAT,2,0.995,0.99815,0.89465,0.9931592499999999
8166437,u291146,9095232,403667,HAS_HOST_STAT,1,0.56,0.9158,0.1742,0.512848
7713664,u7986,9095232,403667,HAS_HOST_STAT,1,1.0,0.9633,0.8482,0.9633
8434943,u628596,9149498,464095,HAS_HOST_STAT,1,0.88,0.8041,0.5619,0.707608
7752992,u29610,9149498,464095,HAS_HOST_STAT,1,1.0,0.9622,0.5889,0.9622
8449882,u653854,9149498,464095,HAS_HOST_STAT,16,0.959375,0.9381249999999999,0.7392,0.9000136718749998
7712590,u7529,9149498,464095,HAS_HOST_STAT,21,0.9057142857142857,0.9225571428571429,0.7317809523809524,0.8355731836734693
7696641,u1297,9149498,464095,HAS_HOST_STAT,5,0.736,0.9226800000000001,0.72878,0.67909248
8637669,u913280,9149498,464095,HAS_HOST_STAT,3,0.48666666666666664,0.8859333333333334,0.6323666666666666,0.4311542222222222
7698127,u1831,9149498,464095,HAS_HOST_STAT,1,1.0,0.8956,0.0635,0.8956
7703875,u3278,9149498,464095,HAS_HOST_STAT,1,0.8,0.9482,0.7284,0.7585600000000001
8488682,u733204,9149498,464095,HAS_HOST_STAT,1,0.82,0.9619,0.6928,0.788758
7698370,u1958,9149498,464095,HAS_HOST_STAT,1,0.95,0.8209,0.2669,0.779855
7766399,u37868,9149498,464095,HAS_HOST_STAT,1,1.0,0.8209,0.2669,0.8209
